C4_A15010000H_002919,樂府大飯店,(近民權路口，和運租車對面)出台中火車站左側，徒步僅2分鐘，近繼光街 、電子商圈、第一廣場、一中街、台中公園、居仁國中步行只需2-5分鐘， 是洽公、經商、旅遊、最佳住宿地點。完善的設備和親切熱忱的服務，竭誠歡迎閣下蒞臨指導！,,臺中市中區建國路89號5樓之1(5-11樓),400,臺中市,中區,886-4-22297181,886-4-22241289,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/5397.jpg?v=20250702,精緻套房,https://taiwan.taiwanstay.net.tw/twpic/34159.jpg?v=20250702,兩單套房,https://taiwan.taiwanstay.net.tw/twpic/42248.jpg?v=20250702,三人套房,120.682630,24.136238,3,,其他(無障礙客房)5000;,"無線網路,國民旅遊卡,無障礙客房,,,,",車位:小客車0輛、機車0輛、大客車0輛,66,880,5000,0,lofu2297181@yahoo.com.tw,150,0,,,0
C4_A15010000H_003044,臺中逢甲智選假日酒店,台中，安於「寶島」臺灣的腹地，以富有特色的自然景觀、歷史人文、文化美學和慢生活韻律吸引著四面八方的遊人前來做客。臺中逢甲智選假日酒店位於台中市西屯區福星北三街，毗鄰逢甲夜市、新光三越台中中港店，距離臺中國際機場約10公里，休閒購物出行皆輕鬆便捷。 酒店96間時尚簡約的客房，充滿巧思創意。可移動桌板、乾濕分離衛浴、充足便捷的充電插孔和USB介面等體貼周到的設計，為入住增添舒適性與私密性。在此，你可盡享優質睡眠、暢爽沐浴，自如切換辦公與休閒模式。酒店的多功能共用空間——「智•空間」，提供中西式自助早餐，令你開啟一天的活力。非用餐時段則輕鬆變身為靈活的工作和休閒之所。高速網路全面覆蓋，帶給你簡單、睿智的體驗。無論是假期、還是公務，台中逢甲智選假日酒店助你智在，必達！,,臺中市西屯區福星北三街33巷28號,407,臺中市,西屯區,886-4-27083911,886-4-27085513,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/146895.jpg?v=20250702,酒店外觀(夜晚),https://taiwan.taiwanstay.net.tw/twpic/146909.jpg?v=20250702,標準大床無菸房,https://taiwan.taiwanstay.net.tw/twpic/146910.jpg?v=20250702,高級大床無菸房,120.645742,24.183122,3,,雙人房(無障礙客房)0;,"餐廳,會議場所,健身房,有線網路,無線網路,國民旅遊卡,停車場,無障礙客房,自助洗衣(收費),上網電腦(免費),洗衣服務,郵電服務,商務旅遊中心,貴重物品保管專櫃,行動支付,導覽解說,自行車友善旅宿",車位:小客車58輛、機車1輛、大客車0輛,96,4800,7200,0,kitty.huang@ihg.com,213,0,,,59
C4_A15010000H_003080,三茅屋民宿,走進桃米生態村時，循著招牌標示，往東沿著的山谷迂迴前進，有隻可愛的拉都西氏赤蛙向您招手迎接您。那棟隱藏在森林中白牆綠柱，就是大家所說的「三茅屋」^^潺潺的流水聲、清澈又甘甜的水質、水花四濺、清涼暢快無比。那座給青蛙、蜻蜓的住的房子，叫「青蛙妙」，座落在飛瀑旁，石階小徑穿過林間，一片綠油油的綠地、樹影扶疏、枕木步道，蜿蜒排列而去。二樓曲折迴廊鑲嵌在楓香樹梢中，注重隱私的主客分離綠色階梯，悄悄從旁爬上爬下，這是主人的巧思傑作，別出心裁的庭院造景，令人驚嘆！陽台中除了供訪客飲茶聊天，藝術、文學家創作外，還可遙望對面那遍浩瀚無邊的暨大校園，夜幕低垂隨著層層的白雲山嵐浮昇，彷彿是盤坐在天地之間的世外桃源仙境中…庭院的左邊有座嬌小玲瓏可愛的「三茅咖啡亭」，有著濃濃的女主人味，加上陣陣的咖啡香，更配上草地人含情脈脈的人情味，暖流般的話家常，點滴在心頭。…天色漸黑，女主人為您準備好色香味具全的庭園餐廳，在柔合的燭光、蛙鳴蟲叫、花香水聲、清風月色的陪伴中，完全放鬆自我，享受快樂的晚餐。餐畢，跟著男主人，手持手電筒、穿著雨鞋，觀賞可愛的褐樹蛙英姿、傾聽腹斑蛙的歌聲，此起彼落，宛如歷經一場前所未有的大自然音饗宴。,,南投縣埔里鎮桃米里桃米巷5-6號,545,南投縣,埔里鎮,886-49-2912146,886-49-2917885,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/6101.jpg?v=20250702,遊樂設施,https://taiwan.taiwanstay.net.tw/twpic/30817.jpg?v=20250702,大廳,https://taiwan.taiwanstay.net.tw/twpic/38659.jpg?v=20250702,外觀,120.940811,23.939761,4,,套房2800;,"停車場,有線網路,溫泉設施,國民旅遊卡,,,自行車租借,導覽解說,體驗活動,",車位:小客車0輛、機車0輛、大客車0輛,4,1800,3000,1,mm27056@yahoo.com.tw,16,0,,,0
C4_A15010000H_003145,美觀園旅社,美園觀旅店提供安全、房間整潔，鬧中取靜的休閑住宿空間，日前重新整修，位於繁榮西門商圈，交通便利3分鐘到逹，捷運板南線到台北車站(約3分)台鐵(北上及南下)、高鐵(桃園-(竹北站)台中-(烏日站)台南-高雄(左營站90分)捷運台北車站(淡水-新店線)文湖線(動物園-南港經貿園區)板南線(板橋-南港)台北101及五分埔信義商圈，盧洲線(東門-輔大)，鄰近紅樓、總統府、中正紀念堂、龍山寺、華西街觀光夜市、誠品及遠東百貨等多處觀光景交通十分辦利是住宿最佳選擇加上方更迅速的商務機能，更是您商務洽公最佳的地方，西門町商圈，具備時下年輕流行的元素在其中，是年輕人眼中的美食、消費天堂，同時也吸引了許多國內外遊客前往遊玩、休憩，是台北相當熱鬧的商圈之一，若您是自助行的族群，選擇適合您的住宿環境是旅行中很重要。,,臺北市萬華區西寧南路90巷13號,108,臺北市,萬華區,886-2-23314123,886-2-23613680,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/1085.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/5187.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/11787.jpg?v=20250702,,121.505367,25.042107,3,,雙人房1550;雙人房1550;雙人房1550;套房2350;,"有線網路,,",車位:小客車0輛、機車0輛、大客車0輛,15,1800,2800,0,faye15488@gmail.com,37,0,,,0
C4_A15010000H_003212,大漢居,"靜享遠離喧囂的湖光山色體驗山巒環抱的山水風情湖光山色的絕美風情、令人忘卻喧囂的寧靜，是吸引許多旅人不斷重遊日月潭的主要因素，此外，濃厚的在地人文風情、豐富的自然資源、水陸空多種玩法的旅遊資源，更是令人暢玩不膩、隨時都想在日月潭盡情玩樂～來到日月潭,想找個交通便利又平價的住宿,那您一定要來拜訪～大漢居民宿～● 交通便利座落於日月潭的～大漢居民宿～，斜對面即是水社遊客中心、客運總站的交通樞扭，各路線巴士在此匯集。要往返埔里,台中,台北,水里,車埕,溪頭,東埔,阿里山..等,皆有巴士可直接抵達,相當方便。對自由行旅客而言,根本不用擔心接送及搬運行李的問題。因為下車處再步行100公尺就可抵達本民宿。從民宿步行500公尺即可抵達水社碼頭,搭乘遊艇暢遊日月潭。或從民宿旁租腳踏車,悠遊最美的日月潭自行車道。民宿緊鄰熱鬧的水社商圈商店街，只需步行即可享用各式中西式早餐及輕鬆品嚐日月潭在地美食、採買紀念品。若要停車,對面即是大型的停車場，不需煩惱停車問題。● 平價住宿民宿設有雙人、三人與四人套房，走進由民宿主人佈置得溫馨典雅、明亮寬敞的套房，令人彷彿就像回到自家般的親切與自在，還可在部份房型內即可欣賞戶外美景，非常適合情侶、三五好友、家庭共同出遊住宿,更歡迎團體包棟住宿。● 搭配套裝行程,省時又省錢為服務旅客,民宿規劃了各式套裝行程,如遊湖腳踏車套裝,日月潭纜車套裝,九族文化村套裝..等。讓遊客不用為了如何玩日月潭而傷透腦筋。如果您希望有專屬自己的行程規劃,我們也提供專業的諮詢與規劃,讓您好好暢遊日月潭。詳細的套裝行程及優惠票券,可參考優惠情報或抵達後再詳細為您說明。倘若您對旅途或行程有任何疑問，歡迎直接電洽【049-2855245、0937-892677】日月潭民宿～大漢居。",,南投縣魚池鄉水社村中山路166號,555,南投縣,魚池鄉,886-49-2855245,886-49-2856513,A15010000H,https://dahan.okgo.tw/,https://taiwan.taiwanstay.net.tw/twpic/124950.jpg?v=20250702,民宿外觀,,,,,120.910592,23.867029,4,,,"無線網路,國民旅遊卡,,,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,4,3000,3000,0,youjyh100@yahoo.com.tw,8,0,0,0,0
C4_A15010000H_003319,奇異果快捷旅店-成功店,奇異果快捷旅店台中成功店於民國103年1月開幕，全館採loft居家風格設計，以柚木和百合白為基調，讓一切回歸自然，用最簡單、輕鬆的原色沈澱旅客的心靈，打造舒適住宿環境與品質。,,臺中市中區成功路165號,400,臺中市,中區,886-4-35090681,886-4-35090685,A15010000H,http://www.rs-kiwihotel.com/,https://taiwan.taiwanstay.net.tw/twpic/24783.jpg?v=20250702,外觀,https://taiwan.taiwanstay.net.tw/twpic/37521.jpg?v=20250702,一大床,https://taiwan.taiwanstay.net.tw/twpic/16193.jpg?v=20250702,走道,120.681588,24.141726,3,,,"會議場所,有線網路,無線網路,國民旅遊卡,停車場,,,,洗衣服務,郵電服務,商務旅遊中心,貴重物品保管專櫃,接送服務,自行車租借,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,39,5800,12800,0,service23@rate-inn.com,98,0,,,0
C4_A15010000H_003638,台中商務旅館－八仙山莊,位於臺中市的旅館,,臺中市和平區東關路一段200號之8,424,臺中市,和平區,886-4-25950266,886-4-25950233,A15010000H,http://www.basianvillas.com/,https://taiwan.taiwanstay.net.tw/twpic/258503.jpg?v=20250702,八仙餐廳戶外,,,,,121.005607,24.197378,3,,,"餐廳,咖啡廳,無線網路,iTaiwan,國民旅遊卡,無障礙客房,,,,素食餐廳,,",車位:小客車40輛、機車0輛、大客車0輛,18,7150,15950,0,basianvillas@gmail.com,64,0,,,40
C4_A15010000H_003715,安可旅店,"「Bravo！」是您對我們的第一印象,也是我們對自己的要求。親切的笑容、貼心的服務，樸素典雅的旅店，給人溫馨的印象。“安可旅店”，期望每位遠道而來的賓客，都能有一種溫馨的氛圍。全館採用柔和的米白色作為基底元素，搭配沉穩的色彩，營造出簡約時尚風格，一個專屬的溫馨空間，一張簡單溫暖的床，提供您精彩旅程中，最安心的充電環境。無論您是辛苦的商務洽公行程、還是尋找生活意義的沉澱之旅;安可旅店，是您的住宿首選。安可旅店位於台灣台中市中區中山路3-1號，地處台中火車站商圈，緊鄰客運中心，為台中交通中心點，不論您要去科博館、草悟道或勤美綠園道等景點都相當方便。「Bravo！」猶如您對我們飯店，讚不絕口。",,臺中市中區中山路3-1號,400,臺中市,中區,886-4-22225005,886-4-22225006,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/259731.jpg?v=20250702,經濟雙人房,https://taiwan.taiwanstay.net.tw/twpic/259733.jpg?v=20250702,經濟雙床房,https://taiwan.taiwanstay.net.tw/twpic/259735.jpg?v=20250702,雅緻雙人房,120.683980,24.137257,3,,,,車位:小客車0輛、機車0輛、大客車0輛,46,3200,5500,0,service@bravo-hotel.com.tw,96,0,,,0
C4_A15010000H_003720,臺中公園智選假日飯店,"臺中公園智選假日飯店(原台中公園快捷飯店)位於市中心緊臨已有百年歷史的臺中公園，由國際知名洲際酒店集團管理。飯店以舒適、便利及物超所值的全新理念，為注重時效的商務人士提供更便捷的服務，是您不論商務出差或休閒旅遊最&#34;精智&#34;的選擇！旅館地址：臺中市中區自由路2段94號 1,3,5,6,11,12樓訂房專線：04-3505 5500 分機2507傳真電話：04-3505 0595",,"臺中市中區自由路2段94號1,3,4,5,12,13樓",400,臺中市,中區,886-4-35059898,886-4-35050598,A15010000H,http://www.taichung.hiexpress.com/,https://taiwan.taiwanstay.net.tw/twpic/52381.jpg?v=20250702,飯店外觀,https://taiwan.taiwanstay.net.tw/twpic/283309.jpg?v=20250702,餐廳,https://taiwan.taiwanstay.net.tw/twpic/283313.jpg?v=20250702,梯廳,120.685258,24.142769,3,,,"餐廳,會議場所,有線網路,無線網路,國民旅遊卡,停車場,無障礙客房,自助洗衣(收費),,,,商務旅遊中心,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,168,5500,11000,0,finance@hiexpresstc.com,372,0,,,0
C4_A15010000H_003766,永豐棧酒店,五星．五心走進永豐棧酒店的大門，迎面而來的是大廳服務人員溫暖的微笑和親切的引導，帶著真誠與熱情接待著來自四面八方的旅人們，那是每一位服務人員滿懷熱忱投入服務的心意，也是永豐棧酒店所要傳遞的溫暖、熱情、喜悅、感謝，以及最重要的，歡喜。結合City與Resort的全新概念，創造絕對放鬆的居家生活體驗永豐棧酒店A、B兩館帶給住客的是截然不同的住宿風格，A館客房融合普普風元素與極簡的線條設計，明亮活潑的住宿空間打造引人入勝的摩登度假風情，讓人彷彿置身於時尚的北歐家居生活中。有別於A館的時尚品味，走進B館即能感受到經典沉穩的空間氛圍，採用高級綠石材及經典實木家具營造出古典溫馨感，即使身處於車水馬龍城市裡，也能享受像回家一樣的舒適與自在。考量到家庭度假的需求，永豐棧酒店於2011年9月推出以「四人房型」為主的大墩館。大墩館共擁有84間全新客房，灰白色系的簡約格調營造無壓力的空間感，雙衛浴的貼心設計再加上歐式獨立浴缸、綠色景觀陽台，讓人置身其中就能得到完全的放鬆，就像出國度假般的享受。匯集東西方美味佳餚，創作出一道道膾炙人心的料理永豐棧酒店內設有中、西式餐廳以滿足不同住客的用餐需求，墾丁阿利海鮮餐廳台中旗艦店以擁有八艘自家漁船、提供現撈時令海物而聞名，由二十六年豐富料理經驗的李文展師傅掌廚，忠實呈現道道新鮮且具南台灣風味的鱻味料理。風尚西餐廳鐘晴天主廚則以歐陸各國料理手法，運用台灣在地食材，推出令人驚豔的健康樂活跨界料理，中西餐廳皆是台灣中部地區時尚美食的指標。城市裡也能享受悠閒的峇里島風情座落於酒店旁，大面落地窗打造清新、明亮的建築風格，走進會館映入眼簾的即是城市酒店罕見的椰林游泳池，大片陽光灑落、微風輕撫椰子樹，鬧中取靜的城市一角令人忘卻塵囂、悠閒愜意。只要入住永豐棧酒店就能夠無限次使用生活會館，盡情享受各式健身設施、課程及三溫暖，一次擁有城市酒店與度假飯店的頂級享受。,,"臺中市西屯區臺灣大道二段689號B1-1至-3及9-12樓,東興路三段407號,409號2樓-1至13樓-20",407,臺中市,西屯區,886-4-23268008,886-4-23268060,A15010000H,http://www.tempus.com.tw,https://taiwan.taiwanstay.net.tw/twpic/12985.jpg?v=20250702,本館外觀,https://taiwan.taiwanstay.net.tw/twpic/106735.jpg?v=20250702,A館 景緻豪華三人房,https://taiwan.taiwanstay.net.tw/twpic/106736.jpg?v=20250702,A館 景緻闔家套房,120.655461,24.158677,3,,雙人房25000;雙人房9800;套房32000;雙人房10200;套房12600;雙人房12800;雙人房10600;套房12800;雙人房9200;雙人房8800;雙人房10000;雙人房(無障礙客房)9200;雙人房50000;雙人房18800;套房9800;雙人房10800;雙人房28000;套房9800;其他9600;雙人房12600;雙人房(無障礙客房)0;,"餐廳,會議場所,咖啡廳,酒吧,宴會廳,有線網路,無線網路,國民旅遊卡,停車場,無障礙客房,上網電腦(免費),,,,洗衣服務,商務旅遊中心,貴重物品保管專櫃,接送服務,行動支付,哺乳室,AED,外幣兌換,,,自行車友善旅宿",車位:小客車50輛、機車0輛、大客車0輛,250,12600,50000,0,tempus@tempus.com.tw,515,0,,,50
